XCOORD,YCOORD
2.84826,3.74000
2.84304,3.76000
2.83667,3.78000
2.83000,3.80000
2.82238,3.82000
2.81350,3.84000
2.80474,3.86000
2.79500,3.88000
2.78389,3.90000
2.77118,3.92000
2.75813,3.94000
2.74312,3.96000
2.72733,3.98000
2.70867,4.00000
2.70000,4.00929
2.68846,4.02000
2.68000,4.02733
2.66538,4.04000
2.66000,4.04467
2.64083,4.06000
2.62000,4.07471
2.61182,4.08000
2.60000,4.08722
2.57909,4.10000
2.56000,4.11105
2.54300,4.12000
2.52000,4.13050
2.49889,4.14000
2.48000,4.14810
2.46000,4.15609
2.45000,4.16000
2.44000,4.16391
2.42000,4.17087
2.39375,4.18000
2.38000,4.18440
2.36000,4.19000
2.34000,4.19577
2.32429,4.20000
2.30000,4.20630
2.28000,4.21148
2.26000,4.21607
2.24167,4.22000
2.22000,4.22517
2.20000,4.22931
2.18000,4.23300
2.16000,4.23700
2.14200,4.24000
2.12000,4.24406
2.10000,4.24719
2.08000,4.25031
2.06000,4.25344
2.04000,4.25667
2.01750,4.26000
2.00000,4.26206
1.98000,4.26500
1.96000,4.26735
1.94000,4.27000
1.92000,4.27229
1.90000,4.27457
1.88000,4.27694
1.85000,4.28000
1.82000,4.28297
1.80000,4.28500
1.78000,4.28658
1.76000,4.28868
1.74000,4.29026
1.72000,4.29205
1.70000,4.29359
1.68000,4.29525
1.66000,4.29675
1.64000,4.29825
1.61667,4.30000
1.58000,4.30262
1.56000,4.30366
1.54000,4.30500
1.52000,4.30643
1.50000,4.30738
1.48000,4.30860
1.46000,4.30953
1.44000,4.31093
1.42000,4.31186
1.40000,4.31279
1.38000,4.31386
1.36000,4.31477
1.34000,4.31568
1.32000,4.31659
1.30000,4.31750
1.28000,4.31800
1.26000,4.31889
1.23500,4.32000
1.20000,4.32109
1.18000,4.32196
1.16000,4.32239
1.14000,4.32319
1.12000,4.32370
1.10000,4.32447
1.08000,4.32489
1.06000,4.32532
1.04000,4.32604
1.02000,4.32660
1.00000,4.32702
0.98000,4.32745
0.96000,4.32787
0.94000,4.32813
0.92000,4.32854
0.90000,4.32896
0.88000,4.32937
0.86000,4.32979
0.84000,4.33000
0.82000,4.33041
0.80000,4.33063
0.78000,4.33082
0.76000,4.33122
0.74000,4.33122
0.72000,4.33163
0.70000,4.33163
0.68000,4.33204
0.66000,4.33204
0.64000,4.33204
0.62000,4.33245
0.60000,4.33245
0.56000,4.33245
0.54000,4.33245
0.52000,4.33245
0.50000,4.33245
0.46000,4.33245
0.44000,4.33245
0.40000,4.33245
0.38000,4.33245
0.36000,4.33204
0.32000,4.33204
0.30000,4.33163
0.28000,4.33163
0.26000,4.33122
0.24000,4.33122
0.22000,4.33082
0.20000,4.33063
0.18000,4.33041
0.16000,4.33000
0.14000,4.32979
0.12000,4.32937
0.10000,4.32896
0.08000,4.32854
0.06000,4.32813
0.04000,4.32787
0.02000,4.32745
0.00000,4.32702
3.83476,5.00000
3.84810,4.98000
3.86263,4.96000
3.87947,4.94000
3.89722,4.92000
3.91722,4.90000
3.90000,4.91722
3.92000,4.89737
3.93941,4.88000
3.94000,4.87950
3.96000,4.86333
3.96438,4.86000
3.98000,4.84864
3.99267,4.84000
4.00000,4.83522
