XCOORD,YCOORD
2.40818,2.28000
2.40833,2.30000
2.40833,2.32000
2.40827,2.34000
2.40811,2.36000
2.40788,2.38000
2.40765,2.40000
2.40725,2.42000
2.40660,2.44000
2.40580,2.46000
2.40510,2.48000
2.40429,2.50000
2.40312,2.52000
2.40187,2.54000
2.40064,2.56000
2.39935,2.58000
2.39761,2.60000
2.39578,2.62000
2.39400,2.64000
2.39178,2.66000
2.38977,2.68000
2.38721,2.70000
2.38488,2.72000
2.38209,2.74000
2.37927,2.76000
2.37585,2.78000
2.37244,2.80000
2.36925,2.82000
2.36525,2.84000
2.36128,2.86000
2.35711,2.88000
2.35237,2.90000
2.34784,2.92000
2.34297,2.94000
2.33750,2.96000
2.33194,2.98000
2.32600,3.00000
2.31971,3.02000
2.31324,3.04000
2.30618,3.06000
2.29906,3.08000
2.29094,3.10000
2.28290,3.12000
2.27452,3.14000
2.26548,3.16000
2.25567,3.18000
2.24586,3.20000
2.23483,3.22000
2.22393,3.24000
2.21179,3.26000
2.19962,3.28000
2.18577,3.30000
2.17192,3.32000
2.15720,3.34000
2.14125,3.36000
2.12478,3.38000
2.10739,3.40000
2.08864,3.42000
2.08000,3.42864
2.06864,3.44000
2.06000,3.44826
2.04714,3.46000
2.04000,3.46652
2.02450,3.48000
2.02000,3.48391
2.00053,3.50000
1.98000,3.51625
1.97500,3.52000
1.96000,3.53080
1.94722,3.54000
1.94000,3.54500
1.91706,3.56000
1.90000,3.57074
1.88529,3.58000
1.86000,3.59464
1.85062,3.60000
1.84000,3.60586
1.82000,3.61621
1.81267,3.62000
1.80000,3.62655
1.78000,3.63633
1.77214,3.64000
1.76000,3.64567
1.74000,3.65452
1.72786,3.66000
1.70000,3.67156
1.67917,3.68000
1.66000,3.68719
1.64000,3.69469
1.62455,3.70000
1.60000,3.70818
1.58000,3.71500
1.56455,3.72000
1.54000,3.72735
1.52000,3.73324
1.49667,3.74000
1.48000,3.74429
1.46000,3.74972
1.44000,3.75472
1.41875,3.76000
1.40000,3.76417
1.38000,3.76892
1.36000,3.77324
1.32714,3.78000
1.30000,3.78553
1.28000,3.78921
1.26000,3.79289
1.24000,3.79658
1.21833,3.80000
1.20000,3.80282
1.18000,3.80625
1.16000,3.80925
1.14000,3.81205
1.12000,3.81475
1.10000,3.81732
1.08167,3.82000
1.06000,3.82268
1.04000,3.82475
1.02000,3.82707
1.00000,3.82902
0.98000,3.83146
0.96000,3.83341
0.94000,3.83500
0.92000,3.83683
0.90000,3.83833
0.88250,3.84000
0.86000,3.84167
0.84000,3.84310
0.82000,3.84442
0.80000,3.84548
0.78000,3.84674
0.76000,3.84767
0.74000,3.84881
0.72000,3.84953
0.70000,3.85047
0.68000,3.85119
0.66000,3.85186
0.64000,3.85233
0.62000,3.85279
0.60000,3.85326
0.58000,3.85372
0.56000,3.85405
0.54000,3.85419
0.52000,3.85419
0.50000,3.85419
0.46000,3.85419
0.44000,3.85405
0.42000,3.85372
0.40000,3.85326
0.38000,3.85279
0.36000,3.85233
0.34000,3.85186
0.32000,3.85119
0.30000,3.85047
0.28000,3.84953
0.26000,3.84881
0.24000,3.84767
0.22000,3.84674
0.20000,3.84548
0.18000,3.84442
0.16000,3.84310
0.14000,3.84167
0.11750,3.84000
0.10000,3.83833
0.08000,3.83683
0.06000,3.83500
0.04000,3.83341
0.02000,3.83146
0.00000,3.82902
