XCOORD,YCOORD
2.47877,2.24000
2.47982,2.26000
2.48054,2.28000
2.48125,2.30000
2.48200,2.32000
2.48273,2.34000
2.48315,2.36000
2.48352,2.38000
2.48396,2.40000
2.48434,2.42000
2.48442,2.44000
2.48442,2.46000
2.48451,2.48000
2.48451,2.50000
2.48420,2.52000
2.48380,2.54000
2.48347,2.56000
2.48306,2.58000
2.48229,2.60000
2.48146,2.62000
2.48064,2.64000
2.47978,2.66000
2.47848,2.68000
2.47711,2.70000
2.47578,2.72000
2.47400,2.74000
2.47250,2.76000
2.47047,2.78000
2.46833,2.80000
2.46595,2.82000
2.46357,2.84000
2.46119,2.86000
2.45825,2.88000
2.45525,2.90000
2.45205,2.92000
2.44846,2.94000
2.44487,2.96000
2.44079,2.98000
2.43658,3.00000
2.43216,3.02000
2.42750,3.04000
2.42257,3.06000
2.41743,3.08000
2.41171,3.10000
2.40559,3.12000
2.39970,3.14000
2.39281,3.16000
2.38594,3.18000
2.37839,3.20000
2.37033,3.22000
2.36226,3.24000
2.35345,3.26000
2.34379,3.28000
2.33393,3.30000
2.32333,3.32000
2.31222,3.34000
2.30111,3.36000
2.28840,3.38000
2.27542,3.40000
2.26125,3.42000
2.24625,3.44000
2.23087,3.46000
2.21409,3.48000
2.19591,3.50000
2.17667,3.52000
2.16000,3.53667
2.15650,3.54000
2.14000,3.55571
2.13526,3.56000
2.12000,3.57318
2.11211,3.58000
2.10000,3.59000
2.08722,3.60000
2.08000,3.60542
2.06056,3.62000
2.04000,3.63400
2.03118,3.64000
2.02000,3.64760
2.00062,3.66000
1.98000,3.67222
1.96687,3.68000
1.96000,3.68407
1.94000,3.69464
1.93000,3.70000
1.92000,3.70536
1.90000,3.71536
1.89071,3.72000
1.88000,3.72517
1.86000,3.73414
1.84692,3.74000
1.82000,3.75167
1.79917,3.76000
1.78000,3.76742
1.76000,3.77516
1.74636,3.78000
1.72000,3.78906
1.70000,3.79606
1.68700,3.80000
1.66000,3.80853
1.64000,3.81441
1.62100,3.82000
1.60000,3.82600
1.58000,3.83114
1.56000,3.83629
1.54556,3.84000
1.52000,3.84583
1.50000,3.85083
1.48000,3.85528
1.45857,3.86000
1.44000,3.86351
1.42000,3.86763
1.40000,3.87132
1.38000,3.87553
1.35286,3.88000
1.32000,3.88590
1.30000,3.88897
1.28000,3.89205
1.26000,3.89525
1.22600,3.90000
1.20000,3.90366
1.18000,3.90610
1.16000,3.90854
1.14000,3.91098
1.12000,3.91341
1.10000,3.91548
1.08000,3.91780
1.05750,3.92000
1.04000,3.92167
1.02000,3.92357
1.00000,3.92535
0.98000,3.92690
0.96000,3.92860
0.94000,3.93024
0.92000,3.93167
0.90000,3.93310
0.88000,3.93419
0.86000,3.93558
0.84000,3.93698
0.82000,3.93791
0.80000,3.93884
0.77500,3.94000
0.74000,3.94159
0.72000,3.94250
0.70000,3.94295
0.68000,3.94341
0.66000,3.94432
0.64000,3.94477
0.62000,3.94523
0.60000,3.94523
0.58000,3.94568
0.56000,3.94600
0.54000,3.94614
0.52000,3.94614
0.50000,3.94614
0.46000,3.94614
0.44000,3.94600
0.42000,3.94568
0.40000,3.94523
0.38000,3.94523
0.36000,3.94477
0.34000,3.94432
0.32000,3.94341
0.30000,3.94295
0.28000,3.94250
0.26000,3.94159
0.22500,3.94000
0.20000,3.93884
0.18000,3.93791
0.16000,3.93698
0.14000,3.93558
0.12000,3.93419
0.10000,3.93310
0.08000,3.93167
0.06000,3.93024
0.04000,3.92860
0.02000,3.92690
0.00000,3.92535
