XCOORD,YCOORD
2.77237,2.46000
2.77508,2.48000
2.77776,2.50000
2.78052,2.52000
2.78293,2.54000
2.78544,2.56000
2.78789,2.58000
2.79018,2.60000
2.79255,2.62000
2.79500,2.64000
2.79722,2.66000
2.79944,2.68000
2.80170,2.70000
2.80396,2.72000
2.80596,2.74000
2.80804,2.76000
2.81000,2.78000
2.81180,2.80000
2.81380,2.82000
2.81571,2.84000
2.81735,2.86000
2.81896,2.88000
2.82062,2.90000
2.82229,2.92000
2.82362,2.94000
2.82500,2.96000
2.82644,2.98000
2.82750,3.00000
2.82886,3.02000
2.82977,3.04000
2.83093,3.06000
2.83167,3.08000
2.83244,3.10000
2.83310,3.12000
2.83375,3.14000
2.83425,3.16000
2.83462,3.18000
2.83462,3.20000
2.83500,3.22000
2.83486,3.24000
2.83486,3.26000
2.83432,3.28000
2.83400,3.30000
2.83343,3.32000
2.83229,3.34000
2.83147,3.36000
2.83029,3.38000
2.82879,3.40000
2.82719,3.42000
2.82548,3.44000
2.82355,3.46000
2.82100,3.48000
2.81897,3.50000
2.81621,3.52000
2.81276,3.54000
2.80926,3.56000
2.80556,3.58000
2.80115,3.60000
2.79654,3.62000
2.79160,3.64000
2.78625,3.66000
2.78042,3.68000
2.77375,3.70000
2.76682,3.72000
2.75952,3.74000
2.75095,3.76000
2.74150,3.78000
2.73150,3.80000
2.72053,3.82000
2.70895,3.84000
2.69611,3.86000
2.68176,3.88000
2.66647,3.90000
2.64937,3.92000
2.63133,3.94000
2.62000,3.95062
2.61000,3.96000
2.60000,3.96937
2.58786,3.98000
2.58000,3.98647
2.56231,4.00000
2.54000,4.01611
2.53417,4.02000
2.52000,4.02895
2.50250,4.04000
2.48000,4.05286
2.46750,4.06000
2.46000,4.06409
2.44000,4.07409
2.42700,4.08000
2.40000,4.09261
2.38111,4.10000
2.36000,4.10875
2.34000,4.11625
2.33000,4.12000
2.32000,4.12360
2.30000,4.13038
2.28000,4.13654
2.26875,4.14000
2.24000,4.14852
2.22000,4.15444
2.19857,4.16000
2.18000,4.16448
2.16000,4.16967
2.14000,4.17433
2.11500,4.18000
2.10000,4.18290
2.08000,4.18742
2.06000,4.19129
2.04000,4.19531
2.01167,4.20000
1.98000,4.20559
1.96000,4.20912
1.94000,4.21206
1.92000,4.21514
1.88600,4.22000
1.86000,4.22361
1.84000,4.22639
1.82000,4.22892
1.80000,4.23108
1.78000,4.23378
1.76000,4.23595
1.74000,4.23816
1.72250,4.24000
1.70000,4.24231
1.68000,4.24436
1.66000,4.24641
1.64000,4.24825
1.62000,4.25025
1.60000,4.25175
1.58000,4.25341
1.56000,4.25525
1.54000,4.25683
1.52000,4.25829
1.49667,4.26000
1.46000,4.26262
1.44000,4.26405
1.42000,4.26535
1.40000,4.26674
1.38000,4.26767
1.36000,4.26907
1.34000,4.27023
1.32000,4.27114
1.30000,4.27250
1.28000,4.27341
1.26000,4.27444
1.24000,4.27533
1.22000,4.27622
1.20000,4.27711
1.18000,4.27800
1.16000,4.27891
1.13500,4.28000
1.10000,4.28109
1.08000,4.28196
1.06000,4.28277
1.04000,4.28326
1.02000,4.28404
1.00000,4.28447
0.98000,4.28489
0.96000,4.28574
0.94000,4.28617
0.92000,4.28660
0.90000,4.28702
0.88000,4.28771
0.86000,4.28813
0.84000,4.28854
0.82000,4.28896
0.80000,4.28896
0.78000,4.28937
0.76000,4.28979
0.74000,4.29021
0.72000,4.29021
0.70000,4.29063
0.68000,4.29063
0.66000,4.29104
0.64000,4.29104
0.62000,4.29122
0.60000,4.29146
0.56000,4.29146
0.54000,4.29163
0.52000,4.29163
0.50000,4.29163
0.46000,4.29163
0.44000,4.29146
0.40000,4.29146
0.38000,4.29122
0.36000,4.29104
0.34000,4.29104
0.32000,4.29063
0.30000,4.29063
0.28000,4.29021
0.26000,4.29021
0.24000,4.28979
0.22000,4.28937
0.20000,4.28896
0.18000,4.28896
0.16000,4.28854
0.14000,4.28813
0.12000,4.28771
0.10000,4.28702
0.08000,4.28660
0.06000,4.28617
0.04000,4.28574
0.02000,4.28489
0.00000,4.28447
3.92773,5.00000
3.94429,4.98000
3.96250,4.96000
3.96000,4.96263
4.00000,4.92429
3.98263,4.94000
3.98000,4.94250
