XCOORD,YCOORD
3.41548,3.38000
3.42405,3.40000
3.43244,3.42000
3.44125,3.44000
3.45025,3.46000
3.45923,3.48000
3.46868,3.50000
3.47865,3.52000
3.48838,3.54000
3.49806,3.56000
3.50861,3.58000
3.51914,3.60000
3.53029,3.62000
3.54147,3.64000
3.55281,3.66000
3.56469,3.68000
3.57710,3.70000
3.58935,3.72000
3.60290,3.74000
3.61633,3.76000
3.63069,3.78000
3.64517,3.80000
3.66036,3.82000
3.67593,3.84000
3.69269,3.86000
3.71038,3.88000
3.72840,3.90000
3.74792,3.92000
3.74000,3.91208
2.70733,5.00000
2.70000,4.99593
2.68000,4.98556
2.66846,4.98000
2.66000,4.97593
2.64000,4.96679
2.62538,4.96000
2.60000,4.94931
2.57750,4.94000
2.56000,4.93300
2.54000,4.92567
2.52455,4.92000
2.50000,4.91129
2.48000,4.90469
2.46500,4.90000
2.44000,4.89219
2.42000,4.88594
2.39889,4.88000
2.38000,4.87485
2.36000,4.86939
2.34000,4.86441
2.32125,4.86000
2.30000,4.85457
2.28000,4.85000
2.26000,4.84583
2.23375,4.84000
2.22000,4.83703
2.20000,4.83324
2.18000,4.82946
2.16000,4.82553
2.12833,4.82000
2.10000,4.81513
2.08000,4.81205
2.06000,4.80875
2.04000,4.80575
2.02000,4.80275
2.00167,4.80000
1.98000,4.79683
1.96000,4.79439
1.94000,4.79167
1.92000,4.78929
1.90000,4.78674
1.88000,4.78442
1.86000,4.78209
1.84200,4.78000
1.82000,4.77750
1.80000,4.77558
1.78000,4.77341
1.76000,4.77133
1.74000,4.76956
1.72000,4.76761
1.70000,4.76587
1.68000,4.76413
1.66000,4.76239
1.63250,4.76000
1.60000,4.75723
1.58000,4.75596
1.56000,4.75426
1.54000,4.75298
1.52000,4.75146
1.50000,4.75021
1.48000,4.74896
1.46000,4.74755
1.44000,4.74633
1.42000,4.74510
1.40000,4.74388
1.38000,4.74300
1.36000,4.74180
1.32500,4.74000
1.30000,4.73860
1.28000,4.73780
1.26000,4.73700
1.24000,4.73588
1.22000,4.73510
1.20000,4.73431
1.18000,4.73353
1.16000,4.73275
1.14000,4.73196
1.12000,4.73118
1.10000,4.73058
1.08000,4.72981
1.06000,4.72904
1.04000,4.72865
1.02000,4.72788
1.00000,4.72736
0.98000,4.72698
0.96000,4.72623
0.94000,4.72585
0.92000,4.72547
0.90000,4.72500
0.88000,4.72434
0.86000,4.72396
0.84000,4.72358
0.82000,4.72352
0.80000,4.72315
0.78000,4.72278
0.76000,4.72241
0.74000,4.72208
0.72000,4.72204
0.70000,4.72167
0.68000,4.72167
0.66000,4.72130
0.64000,4.72130
0.62000,4.72093
0.60000,4.72093
0.58000,4.72093
0.56000,4.72091
0.54000,4.72056
0.52000,4.72056
0.50000,4.72056
0.46000,4.72056
0.44000,4.72091
0.42000,4.72093
0.38000,4.72093
0.36000,4.72130
0.34000,4.72130
0.32000,4.72167
0.30000,4.72167
0.28000,4.72204
0.26000,4.72208
0.24000,4.72241
0.22000,4.72278
0.20000,4.72315
0.18000,4.72352
0.16000,4.72358
0.14000,4.72396
0.12000,4.72434
0.10000,4.72500
0.08000,4.72547
0.06000,4.72585
0.04000,4.72623
0.02000,4.72698
0.00000,4.72736
4.00000,4.10906
3.98389,4.10000
3.96000,4.08633
3.94944,4.08000
3.94000,4.07433
3.91842,4.06000
3.90000,4.04793
3.88850,4.04000
3.88000,4.03393
3.86143,4.02000
3.84000,4.00333
3.83571,4.00000
3.82000,3.98680
3.81227,3.98000
3.80000,3.96962
3.78913,3.96000
3.78000,3.95160
3.76792,3.94000
3.76000,3.93208
