XCOORD,YCOORD
3.28373,2.62000
3.29060,2.64000
3.29742,2.66000
3.30415,2.68000
3.31109,2.70000
3.31797,2.72000
3.32516,2.74000
3.33222,2.76000
3.33921,2.78000
3.34651,2.80000
3.35371,2.82000
3.36115,2.84000
3.36850,2.86000
3.37610,2.88000
3.38356,2.90000
3.39121,2.92000
3.39912,2.94000
3.40684,2.96000
3.41482,2.98000
3.42268,3.00000
3.43089,3.02000
3.43909,3.04000
3.44759,3.06000
3.45604,3.08000
3.46463,3.10000
3.47327,3.12000
3.48212,3.14000
3.49118,3.16000
3.50020,3.18000
3.50940,3.20000
3.51898,3.22000
3.52837,3.24000
3.53813,3.26000
3.54812,3.28000
3.55848,3.30000
3.56872,3.32000
3.57933,3.34000
3.59000,3.36000
3.60111,3.38000
3.61205,3.40000
3.62349,3.42000
3.63548,3.44000
3.64738,3.46000
3.65976,3.48000
3.67244,3.50000
3.68525,3.52000
3.69872,3.54000
3.71237,3.56000
3.72658,3.58000
3.74081,3.60000
3.75595,3.62000
3.77139,3.64000
3.78750,3.66000
3.80382,3.68000
3.82088,3.70000
3.83909,3.72000
3.85727,3.74000
3.87656,3.76000
3.89645,3.78000
3.88000,3.76355
3.90000,3.78344
3.91710,3.80000
3.92000,3.80273
3.93900,3.82000
3.94000,3.82091
3.96000,3.83853
3.96167,3.84000
3.98000,3.85571
3.98536,3.86000
4.00000,3.87171
2.04100,5.00000
2.02000,4.99548
2.00000,4.99093
1.98000,4.98659
1.94778,4.98000
1.92000,4.97444
1.90000,4.97068
1.88000,4.96689
1.86000,4.96333
1.84125,4.96000
1.82000,4.95630
1.80000,4.95298
1.78000,4.94978
1.76000,4.94660
1.74000,4.94362
1.71571,4.94000
1.70000,4.93771
1.68000,4.93511
1.66000,4.93229
1.64000,4.92979
1.62000,4.92714
1.60000,4.92469
1.58000,4.92224
1.56167,4.92000
1.54000,4.91776
1.52000,4.91540
1.50000,4.91340
1.48000,4.91118
1.46000,4.90922
1.44000,4.90725
1.42000,4.90529
1.40000,4.90333
1.38000,4.90173
1.36200,4.90000
1.34000,4.89827
1.32000,4.89673
1.30000,4.89519
1.28000,4.89365
1.26000,4.89212
1.24000,4.89075
1.22000,4.88925
1.20000,4.88811
1.18000,4.88660
1.16000,4.88547
1.14000,4.88426
1.12000,4.88315
1.10000,4.88204
1.06333,4.88000
1.04000,4.87873
1.02000,4.87796
1.00000,4.87691
0.98000,4.87611
0.96000,4.87537
0.94000,4.87463
0.92000,4.87364
0.90000,4.87291
0.88000,4.87255
0.86000,4.87182
0.84000,4.87109
0.82000,4.87054
0.80000,4.87000
0.78000,4.86964
0.76000,4.86911
0.74000,4.86875
0.72000,4.86839
0.70000,4.86804
0.68000,4.86768
0.66000,4.86732
0.64000,4.86696
0.62000,4.86696
0.60000,4.86661
0.58000,4.86661
0.56000,4.86625
0.54000,4.86625
0.52000,4.86625
0.50000,4.86625
0.46000,4.86625
0.44000,4.86625
0.42000,4.86661
0.40000,4.86661
0.38000,4.86696
0.36000,4.86696
0.34000,4.86732
0.32000,4.86768
0.30000,4.86804
0.28000,4.86839
0.26000,4.86875
0.24000,4.86911
0.22000,4.86964
0.20000,4.87000
0.18000,4.87054
0.16000,4.87109
0.14000,4.87182
0.12000,4.87255
0.10000,4.87291
0.08000,4.87364
0.06000,4.87463
0.04000,4.87537
0.02000,4.87611
0.00000,4.87691
