XCOORD,YCOORD
2.88419,2.08000
2.88851,2.10000
2.89274,2.12000
2.89712,2.14000
2.90153,2.16000
2.90597,2.18000
2.91028,2.20000
2.91451,2.22000
2.91900,2.24000
2.92329,2.26000
2.92768,2.28000
2.93191,2.30000
2.93632,2.32000
2.94045,2.34000
2.94493,2.36000
2.94924,2.38000
2.95348,2.40000
2.95773,2.42000
2.96200,2.44000
2.96641,2.46000
2.97078,2.48000
2.97508,2.50000
2.97921,2.52000
2.98365,2.54000
2.98790,2.56000
2.99230,2.58000
2.99650,2.60000
3.00082,2.62000
3.00517,2.64000
3.00932,2.66000
3.01362,2.68000
3.01776,2.70000
3.02224,2.72000
3.02649,2.74000
3.03070,2.76000
3.03509,2.78000
3.03945,2.80000
3.04345,2.82000
3.04796,2.84000
3.05204,2.86000
3.05642,2.88000
3.06058,2.90000
3.06481,2.92000
3.06922,2.94000
3.07353,2.96000
3.07780,2.98000
3.08220,3.00000
3.08633,3.02000
3.09082,3.04000
3.09521,3.06000
3.09936,3.08000
3.10370,3.10000
3.10804,3.12000
3.11239,3.14000
3.11667,3.16000
3.12114,3.18000
3.12568,3.20000
3.13000,3.22000
3.13419,3.24000
3.13881,3.26000
3.14317,3.28000
3.14756,3.30000
3.15195,3.32000
3.15667,3.34000
3.16077,3.36000
3.16553,3.38000
3.17000,3.40000
3.17432,3.42000
3.17917,3.44000
3.18361,3.46000
3.18829,3.48000
3.19286,3.50000
3.19735,3.52000
3.20212,3.54000
3.20697,3.56000
3.21156,3.58000
3.21645,3.60000
3.22161,3.62000
3.22633,3.64000
3.23138,3.66000
3.23621,3.68000
3.24107,3.70000
3.24630,3.72000
3.25148,3.74000
3.25654,3.76000
3.26200,3.78000
3.26760,3.80000
3.27292,3.82000
3.27870,3.84000
3.28478,3.86000
3.29045,3.88000
3.29667,3.90000
3.30238,3.92000
3.30850,3.94000
3.31526,3.96000
3.32167,3.98000
3.32944,4.00000
3.33611,4.02000
3.34412,4.04000
3.35188,4.06000
3.35937,4.08000
3.36867,4.10000
3.37786,4.12000
3.38786,4.14000
3.39769,4.16000
3.40917,4.18000
3.42250,4.20000
3.43545,4.22000
3.45100,4.24000
3.46778,4.26000
3.46000,4.25125
3.32833,5.00000
3.32059,4.98000
3.31313,4.96000
3.30467,4.94000
3.29667,4.92000
3.28786,4.90000
3.27786,4.88000
3.26846,4.86000
3.25750,4.84000
3.24455,4.82000
3.23182,4.80000
3.21700,4.78000
3.20111,4.76000
3.18125,4.74000
3.18000,4.73875
3.16125,4.72000
3.14000,4.70333
3.13500,4.70000
3.12000,4.69000
3.10500,4.68000
3.08000,4.66636
3.06600,4.66000
3.04000,4.64818
3.01800,4.64000
3.00000,4.63308
2.98000,4.62692
2.95250,4.62000
2.94000,4.61643
2.92000,4.61133
2.90000,4.60687
2.88000,4.60312
2.86333,4.60000
2.84000,4.59588
2.82000,4.59278
2.80000,4.59000
2.78000,4.58684
2.76000,4.58450
2.74000,4.58238
2.72333,4.58000
2.70000,4.57762
2.68000,4.57571
2.66000,4.57409
2.64000,4.57174
2.62000,4.57042
2.60000,4.56875
2.58000,4.56708
2.56000,4.56600
2.54000,4.56440
2.52000,4.56346
2.50000,4.56192
2.46500,4.56000
2.44000,4.55889
2.42000,4.55750
2.40000,4.55679
2.38000,4.55552
2.36000,4.55483
2.34000,4.55367
2.32000,4.55300
2.30000,4.55219
2.28000,4.55156
2.26000,4.55094
2.24000,4.55000
2.22000,4.54939
2.20000,4.54879
2.18000,4.54794
2.16000,4.54735
2.14000,4.54714
2.12000,4.54657
2.10000,4.54583
2.08000,4.54528
2.06000,4.54472
2.04000,4.54417
2.02000,4.54405
2.00000,4.54342
1.98000,4.54289
1.96000,4.54237
1.94000,4.54231
1.92000,4.54179
1.90000,4.54128
1.88000,4.54077
1.86000,4.54075
1.83000,4.54000
1.80000,4.53975
1.78000,4.53927
1.76000,4.53881
1.74000,4.53881
1.72000,4.53833
1.70000,4.53833
1.68000,4.53791
1.66000,4.53744
1.64000,4.53744
1.62000,4.53705
1.60000,4.53698
1.58000,4.53659
1.56000,4.53622
1.54000,4.53622
1.52000,4.53578
1.50000,4.53578
1.48000,4.53543
1.46000,4.53543
1.44000,4.53500
1.42000,4.53500
1.40000,4.53468
1.38000,4.53468
1.36000,4.53457
1.34000,4.53426
1.32000,4.53426
1.30000,4.53396
1.28000,4.53396
1.26000,4.53354
1.24000,4.53354
1.22000,4.53354
1.20000,4.53327
1.18000,4.53327
1.16000,4.53313
1.14000,4.53286
1.12000,4.53286
1.10000,4.53286
1.08000,4.53260
1.06000,4.53260
1.04000,4.53260
1.02000,4.53245
1.00000,4.53220
0.98000,4.53220
0.94000,4.53220
0.92000,4.53196
0.90000,4.53196
0.88000,4.53196
0.86000,4.53196
0.84000,4.53180
0.82000,4.53157
0.80000,4.53157
0.78000,4.53157
0.76000,4.53157
0.74000,4.53157
0.70000,4.53157
0.68000,4.53157
0.66000,4.53135
0.64000,4.53135
0.62000,4.53135
0.60000,4.53135
0.56000,4.53135
0.54000,4.53135
0.52000,4.53135
0.50000,4.53135
0.46000,4.53135
0.44000,4.53135
0.40000,4.53135
0.38000,4.53135
0.34000,4.53135
0.32000,4.53157
0.28000,4.53157
0.26000,4.53157
0.24000,4.53157
0.20000,4.53157
0.18000,4.53157
0.16000,4.53180
0.14000,4.53196
0.12000,4.53196
0.08000,4.53196
0.06000,4.53220
0.02000,4.53220
0.00000,4.53220
4.00000,4.44179
3.98333,4.44000
3.96000,4.43741
3.94000,4.43560
3.92000,4.43320
3.90000,4.43087
3.88000,4.42826
3.86000,4.42500
3.82750,4.42000
3.80000,4.41550
3.78000,4.41167
3.76000,4.40722
3.72750,4.40000
3.70000,4.39313
3.68000,4.38733
3.65800,4.38000
3.64000,4.37357
3.62000,4.36538
3.60833,4.36000
3.60000,4.35615
3.58000,4.34636
3.56833,4.34000
3.56000,4.33545
3.53571,4.32000
3.52000,4.30900
3.50875,4.30000
3.50000,4.29222
3.48778,4.28000
3.48000,4.27222
