XCOORD,YCOORD
2.76944,2.06000
2.77329,2.08000
2.77671,2.10000
2.78043,2.12000
2.78391,2.14000
2.78768,2.16000
2.79132,2.18000
2.79478,2.20000
2.79836,2.22000
2.80167,2.24000
2.80530,2.26000
2.80864,2.28000
2.81215,2.30000
2.81554,2.32000
2.81891,2.34000
2.82234,2.36000
2.82578,2.38000
2.82905,2.40000
2.83242,2.42000
2.83565,2.44000
2.83885,2.46000
2.84213,2.48000
2.84541,2.50000
2.84850,2.52000
2.85169,2.54000
2.85475,2.56000
2.85807,2.58000
2.86088,2.60000
2.86404,2.62000
2.86719,2.64000
2.87018,2.66000
2.87291,2.68000
2.87611,2.70000
2.87870,2.72000
2.88167,2.74000
2.88463,2.76000
2.88736,2.78000
2.89019,2.80000
2.89275,2.82000
2.89549,2.84000
2.89820,2.86000
2.90060,2.88000
2.90340,2.90000
2.90592,2.92000
2.90812,2.94000
2.91062,2.96000
2.91298,2.98000
2.91543,3.00000
2.91761,3.02000
2.91978,3.04000
2.92200,3.06000
2.92432,3.08000
2.92628,3.10000
2.92814,3.12000
2.93024,3.14000
2.93214,3.16000
2.93390,3.18000
2.93575,3.20000
2.93725,3.22000
2.93872,3.24000
2.94026,3.26000
2.94179,3.28000
2.94289,3.30000
2.94405,3.32000
2.94528,3.34000
2.94639,3.36000
2.94714,3.38000
2.94794,3.40000
2.94853,3.42000
2.94912,3.44000
2.94939,3.46000
2.94969,3.48000
2.94969,3.50000
2.94967,3.52000
2.94967,3.54000
2.94900,3.56000
2.94862,3.58000
2.94750,3.60000
2.94630,3.62000
2.94500,3.64000
2.94346,3.66000
2.94192,3.68000
2.93960,3.70000
2.93708,3.72000
2.93435,3.74000
2.93087,3.76000
2.92773,3.78000
2.92333,3.80000
2.91857,3.82000
2.91381,3.84000
2.90850,3.86000
2.90158,3.88000
2.89500,3.90000
2.88722,3.92000
2.87824,3.94000
2.86882,3.96000
2.85812,3.98000
2.84600,4.00000
2.83214,4.02000
2.81769,4.04000
2.80077,4.06000
2.78083,4.08000
2.78000,4.08077
2.76000,4.09923
2.75917,4.10000
2.74000,4.11533
2.73364,4.12000
2.72000,4.13000
2.70636,4.14000
2.70000,4.14437
2.68000,4.15588
2.67300,4.16000
2.66000,4.16765
2.63444,4.18000
2.62000,4.18722
2.60000,4.19632
2.59125,4.20000
2.58000,4.20450
2.56000,4.21190
2.53857,4.22000
2.52000,4.22591
2.50000,4.23227
2.47500,4.24000
2.46000,4.24391
2.44000,4.24958
2.42000,4.25458
2.39833,4.26000
2.38000,4.26423
2.36000,4.26808
2.34000,4.27222
2.32000,4.27667
2.30200,4.28000
2.28000,4.28379
2.26000,4.28724
2.24000,4.29033
2.22000,4.29345
2.20000,4.29633
2.17750,4.30000
2.16000,4.30226
2.14000,4.30484
2.12000,4.30719
2.10000,4.30969
2.08000,4.31219
2.06000,4.31424
2.04000,4.31667
2.00750,4.32000
1.98000,4.32257
1.96000,4.32472
1.94000,4.32639
1.92000,4.32806
1.90000,4.33000
1.88000,4.33162
1.86000,4.33324
1.84000,4.33447
1.82000,4.33605
1.80000,4.33763
1.76500,4.34000
1.74000,4.34175
1.72000,4.34275
1.70000,4.34425
1.68000,4.34525
1.66000,4.34659
1.64000,4.34756
1.62000,4.34854
1.60000,4.34951
1.58000,4.35071
1.56000,4.35167
1.54000,4.35262
1.52000,4.35357
1.50000,4.35419
1.48000,4.35512
1.46000,4.35605
1.44000,4.35698
1.42000,4.35750
1.40000,4.35841
1.38000,4.35889
1.35500,4.36000
1.32000,4.36111
1.30000,4.36156
1.28000,4.36239
1.26000,4.36283
1.24000,4.36370
1.22000,4.36413
1.20000,4.36457
1.18000,4.36500
1.16000,4.36574
1.14000,4.36617
1.12000,4.36660
1.10000,4.36702
1.08000,4.36745
1.06000,4.36787
1.04000,4.36813
1.02000,4.36854
1.00000,4.36896
0.98000,4.36937
0.96000,4.36959
0.94000,4.36979
0.92000,4.37021
0.90000,4.37041
0.88000,4.37082
0.86000,4.37104
0.84000,4.37122
0.82000,4.37163
0.80000,4.37163
0.78000,4.37204
0.76000,4.37204
0.74000,4.37220
0.72000,4.37245
0.70000,4.37245
0.68000,4.37260
0.66000,4.37286
0.64000,4.37286
0.62000,4.37286
0.60000,4.37300
0.56000,4.37300
0.54000,4.37327
0.52000,4.37327
0.50000,4.37327
0.46000,4.37327
0.44000,4.37300
0.40000,4.37300
0.38000,4.37286
0.34000,4.37286
0.32000,4.37260
0.30000,4.37245
0.28000,4.37245
0.26000,4.37220
0.24000,4.37204
0.22000,4.37204
0.20000,4.37163
0.18000,4.37163
0.16000,4.37122
0.14000,4.37104
0.12000,4.37082
0.10000,4.37041
0.08000,4.37021
0.06000,4.36979
0.04000,4.36959
0.02000,4.36937
0.00000,4.36896
3.73952,5.00000
3.74950,4.98000
3.76053,4.96000
3.77278,4.94000
3.78611,4.92000
3.80059,4.90000
3.81813,4.88000
3.83667,4.86000
3.82000,4.87786
4.00000,4.74958
3.97909,4.76000
3.96000,4.76955
3.94231,4.78000
3.92000,4.79350
3.91000,4.80000
3.90000,4.80684
3.88214,4.82000
3.88000,4.82167
3.86000,4.83824
3.85800,4.84000
3.84000,4.85688
