XCOORD,YCOORD
3.61364,4.76000
3.63000,4.74000
3.62000,4.75125
4.00000,4.58962
3.98000,4.59320
3.96000,4.59625
3.94200,4.60000
3.92000,4.60409
3.90000,4.60810
3.88000,4.61286
3.85000,4.62000
3.82000,4.62944
3.80000,4.63588
3.78833,4.64000
3.76000,4.65133
3.73857,4.66000
3.72000,4.67000
3.70143,4.68000
3.68000,4.69545
3.67375,4.70000
3.66000,4.71100
3.65000,4.72000
3.64000,4.73000
