XCOORD,YCOORD
1.61750,4.20000
1.60000,4.20175
1.58000,4.20375
1.56000,4.20575
1.54000,4.20775
1.52000,4.20951
1.50000,4.21146
1.48000,4.21341
1.46000,4.21500
1.44000,4.21683
1.42000,4.21833
1.39667,4.22000
1.36000,4.22256
1.34000,4.22395
1.32000,4.22535
1.30000,4.22674
1.28000,4.22795
1.26000,4.22932
1.24000,4.23044
1.22000,4.23159
1.20000,4.23267
1.18000,4.23356
1.16000,4.23489
1.14000,4.23578
1.12000,4.23667
1.10000,4.23756
1.08000,4.23848
1.04500,4.24000
1.02000,4.24065
1.00000,4.24152
0.98000,4.24234
0.96000,4.24283
0.94000,4.24362
0.92000,4.24404
0.90000,4.24489
0.88000,4.24532
0.86000,4.24574
0.84000,4.24617
0.82000,4.24660
0.80000,4.24702
0.78000,4.24745
0.76000,4.24787
0.74000,4.24830
0.72000,4.24854
0.70000,4.24896
0.68000,4.24896
0.66000,4.24937
0.64000,4.24937
0.62000,4.24979
0.60000,4.24979
0.58000,4.24979
0.56000,4.25021
0.54000,4.25021
0.52000,4.25021
0.50000,4.25021
0.46000,4.25021
0.44000,4.25021
0.42000,4.24979
0.38000,4.24979
0.36000,4.24937
0.34000,4.24937
0.32000,4.24896
0.30000,4.24896
0.28000,4.24854
0.26000,4.24830
0.24000,4.24787
0.22000,4.24745
0.20000,4.24702
0.18000,4.24660
0.16000,4.24617
0.14000,4.24574
0.12000,4.24532
0.10000,4.24489
0.08000,4.24404
0.06000,4.24362
0.04000,4.24283
0.02000,4.24234
0.00000,4.24152
