XCOORD,YCOORD
3.07476,2.02000
3.08037,2.04000
3.08605,2.06000
3.09162,2.08000
3.09738,2.10000
3.10312,2.12000
3.10873,2.14000
3.11449,2.16000
3.12038,2.18000
3.12610,2.20000
3.13182,2.22000
3.13776,2.24000
3.14355,2.26000
3.14947,2.28000
3.15533,2.30000
3.16122,2.32000
3.16716,2.34000
3.17311,2.36000
3.17904,2.38000
3.18514,2.40000
3.19125,2.42000
3.19732,2.44000
3.20352,2.46000
3.20957,2.48000
3.21580,2.50000
3.22214,2.52000
3.22838,2.54000
3.23456,2.56000
3.24103,2.58000
3.24731,2.60000
3.25379,2.62000
3.26045,2.64000
3.26692,2.66000
3.27338,2.68000
3.28015,2.70000
3.28672,2.72000
3.29349,2.74000
3.30016,2.76000
3.30705,2.78000
3.31393,2.80000
3.32083,2.82000
3.32783,2.84000
3.33508,2.86000
3.34220,2.88000
3.34948,2.90000
3.35672,2.92000
3.36431,2.94000
3.37175,2.96000
3.37911,2.98000
3.38696,3.00000
3.39473,3.02000
3.40241,3.04000
3.41056,3.06000
3.41865,3.08000
3.42660,3.10000
3.43481,3.12000
3.44333,3.14000
3.45180,3.16000
3.46060,3.18000
3.46918,3.20000
3.47816,3.22000
3.48729,3.24000
3.49646,3.26000
3.50574,3.28000
3.51543,3.30000
3.52511,3.32000
3.53533,3.34000
3.54523,3.36000
3.55568,3.38000
3.56628,3.40000
3.57690,3.42000
3.58786,3.44000
3.59927,3.46000
3.61098,3.48000
3.62275,3.50000
3.63513,3.52000
3.64744,3.54000
3.66026,3.56000
3.67342,3.58000
3.68694,3.60000
3.70083,3.62000
3.71571,3.64000
3.73057,3.66000
3.74559,3.68000
3.76206,3.70000
3.77844,3.72000
3.79531,3.74000
3.81323,3.76000
3.83194,3.78000
3.85100,3.80000
3.84000,3.78862
2.23182,5.00000
2.22000,4.99667
2.20000,4.99103
2.18000,4.98590
2.15700,4.98000
2.14000,4.97575
2.12000,4.97075
2.10000,4.96610
2.07444,4.96000
2.06000,4.95683
2.04000,4.95262
2.02000,4.94833
2.00000,4.94405
1.97875,4.94000
1.96000,4.93651
1.94000,4.93279
1.92000,4.92907
1.90000,4.92568
1.86714,4.92000
1.84000,4.91578
1.82000,4.91267
1.80000,4.90935
1.78000,4.90674
1.76000,4.90370
1.73286,4.90000
1.70000,4.89553
1.68000,4.89298
1.66000,4.89063
1.64000,4.88812
1.62000,4.88592
1.60000,4.88354
1.56600,4.88000
1.54000,4.87735
1.52000,4.87531
1.50000,4.87327
1.48000,4.87140
1.46000,4.86940
1.44000,4.86765
1.42000,4.86580
1.40000,4.86412
1.38000,4.86255
1.34750,4.86000
1.32000,4.85788
1.30000,4.85667
1.28000,4.85519
1.26000,4.85365
1.24000,4.85250
1.22000,4.85135
1.20000,4.85000
1.18000,4.84887
1.16000,4.84774
1.14000,4.84660
1.12000,4.84547
1.10000,4.84463
1.08000,4.84358
1.06000,4.84278
1.04000,4.84170
1.02000,4.84093
0.99500,4.84000
0.96000,4.83870
0.94000,4.83796
0.92000,4.83722
0.90000,4.83648
0.88000,4.83582
0.86000,4.83537
0.84000,4.83473
0.82000,4.83436
0.80000,4.83364
0.78000,4.83327
0.76000,4.83291
0.74000,4.83255
0.72000,4.83218
0.70000,4.83182
0.68000,4.83145
0.66000,4.83125
0.64000,4.83109
0.62000,4.83089
0.60000,4.83073
0.58000,4.83054
0.56000,4.83036
0.54000,4.83036
0.52000,4.83036
0.50000,4.83036
0.46000,4.83036
0.44000,4.83036
0.42000,4.83054
0.40000,4.83073
0.38000,4.83089
0.36000,4.83109
0.34000,4.83125
0.32000,4.83145
0.30000,4.83182
0.28000,4.83218
0.26000,4.83255
0.24000,4.83291
0.22000,4.83327
0.20000,4.83364
0.18000,4.83436
0.16000,4.83473
0.14000,4.83537
0.12000,4.83582
0.10000,4.83648
0.08000,4.83722
0.06000,4.83796
0.04000,4.83870
0.00500,4.84000
0.00000,4.84019
0.02000,4.83944
4.00000,3.92912
3.98760,3.92000
3.98000,3.91424
3.96192,3.90000
3.94000,3.88212
3.93750,3.88000
3.92000,3.86469
3.91464,3.86000
3.90000,3.84677
3.89250,3.84000
3.88000,3.82833
3.87138,3.82000
3.86000,3.80900
