XCOORD,YCOORD
2.51328,2.24000
2.51466,2.26000
2.51569,2.28000
2.51696,2.30000
2.51804,2.32000
2.51875,2.34000
2.51982,2.36000
2.52055,2.38000
2.52127,2.40000
2.52167,2.42000
2.52241,2.44000
2.52283,2.46000
2.52321,2.48000
2.52365,2.50000
2.52365,2.52000
2.52373,2.54000
2.52380,2.56000
2.52380,2.58000
2.52347,2.60000
2.52306,2.62000
2.52271,2.64000
2.52191,2.66000
2.52149,2.68000
2.52064,2.70000
2.51978,2.72000
2.51848,2.74000
2.51750,2.76000
2.51614,2.78000
2.51432,2.80000
2.51279,2.82000
2.51093,2.84000
2.50907,2.86000
2.50690,2.88000
2.50463,2.90000
2.50220,2.92000
2.49925,2.94000
2.49625,2.96000
2.49308,2.98000
2.48974,3.00000
2.48605,3.02000
2.48243,3.04000
2.47811,3.06000
2.47400,3.08000
2.46917,3.10000
2.46429,3.12000
2.45912,3.14000
2.45364,3.16000
2.44758,3.18000
2.44152,3.20000
2.43469,3.22000
2.42742,3.24000
2.42032,3.26000
2.41233,3.28000
2.40379,3.30000
2.39483,3.32000
2.38536,3.34000
2.37519,3.36000
2.36481,3.38000
2.35346,3.40000
2.34120,3.42000
2.32875,3.44000
2.31542,3.46000
2.30125,3.48000
2.28565,3.50000
2.26955,3.52000
2.25227,3.54000
2.23381,3.56000
2.22000,3.57381
2.21381,3.58000
2.20000,3.59318
2.19250,3.60000
2.18000,3.61136
2.17000,3.62000
2.16000,3.62864
2.14611,3.64000
2.14000,3.64478
2.11941,3.66000
2.10000,3.67375
2.09118,3.68000
2.08000,3.68760
2.06062,3.70000
2.04000,3.71269
2.02733,3.72000
2.02000,3.72423
2.00000,3.73593
1.99214,3.74000
1.98000,3.74607
1.96000,3.75607
1.95214,3.76000
1.94000,3.76607
1.92000,3.77552
1.91000,3.78000
1.90000,3.78433
1.88000,3.79300
1.86250,3.80000
1.84000,3.80871
1.82000,3.81645
1.81000,3.82000
1.80000,3.82344
1.78000,3.83031
1.75100,3.84000
1.74000,3.84333
1.72000,3.85000
1.70000,3.85559
1.68500,3.86000
1.66000,3.86714
1.64000,3.87229
1.61000,3.88000
1.58000,3.88750
1.56000,3.89194
1.54000,3.89649
1.52375,3.90000
1.50000,3.90514
1.48000,3.90892
1.46000,3.91289
1.44000,3.91658
1.42143,3.92000
1.40000,3.92385
1.38000,3.92692
1.36000,3.93051
1.34000,3.93359
1.32000,3.93667
1.29800,3.94000
1.28000,3.94225
1.26000,3.94512
1.24000,3.94756
1.22000,3.95025
1.20000,3.95244
1.18000,3.95488
1.16000,3.95732
1.13400,3.96000
1.10000,3.96357
1.08000,3.96548
1.06000,3.96721
1.04000,3.96907
1.02000,3.97071
1.00000,3.97233
0.98000,3.97372
0.96000,3.97523
0.94000,3.97659
0.92000,3.97795
0.89000,3.98000
0.86000,3.98159
0.84000,3.98256
0.82000,3.98386
0.80000,3.98477
0.78000,3.98556
0.76000,3.98614
0.74000,3.98705
0.72000,3.98778
0.70000,3.98841
0.68000,3.98886
0.66000,3.98932
0.64000,3.98977
0.62000,3.99023
0.60000,3.99044
0.58000,3.99089
0.56000,3.99089
0.54000,3.99114
0.52000,3.99133
0.50000,3.99133
0.48000,3.99133
0.46000,3.99114
0.44000,3.99089
0.42000,3.99089
0.40000,3.99044
0.38000,3.99023
0.36000,3.98977
0.34000,3.98932
0.32000,3.98886
0.30000,3.98841
0.28000,3.98778
0.26000,3.98705
0.24000,3.98614
0.22000,3.98556
0.20000,3.98477
0.18000,3.98386
0.16000,3.98256
0.14000,3.98159
0.11000,3.98000
0.08000,3.97795
0.06000,3.97659
0.04000,3.97523
0.02000,3.97372
0.00000,3.97233
